,product_name,price,price2
0,상품명 : Rock Heart Derby Shoes “ Heart Hair Pattern ”,판매가,"297,000원"
1,상품명 :  Derby Shoes “ SUEDE BLACK ”,판매가,"302,000원"
2,상품명 : Derby Shoes “ BLACK”,판매가,"302,000원"
3,상품명 : Middle Top Teck-N3 Sneakers “ Black ”,판매가,"254,000원"
4,"상품명 : Original Bowling Sneakers ""BLUE""",판매가,"179,000원"
5,"상품명 : Original Bowling Sneakers ""PINK""",판매가,"179,000원"
6,"상품명 : Original Bowling Sneakers ""BEIGE""",판매가,"179,000원"
7,"상품명 : Boxing Sneakers  ""WHITE""",판매가,"332,000원"
8,"상품명 : Boxing Sneakers  ""KHAKI""",판매가,"332,000원"
9,"상품명 : Boxing Sneakers  ""BLACK-PINK""",판매가,"332,000원"
10,"상품명 : Boxing Sneakers  ""BLACK-SILVER""",판매가,"332,000원"
11,"상품명 : Rila Ribbon Flat Sneakers ""SILVER""",판매가,"248,000원"
12,"상품명 : Rila Ribbon Flat Sneakers ""BLACK""",판매가,"248,000원"
13,"상품명 : Rila Ribbon Flat Sneakers ""WHITE""",판매가,"248,000원"
14,"상품명 : [KYO X NT3] Kidult Mary Jane Sandals ""Neutral""",판매가,"278,000원"
15,"상품명 : [KYO X NT3] Kidult Mary Jane Sandals ""Silver Grey""",판매가,"278,000원"
16,"상품명 : [KYO X NT3] Kidult Mary Jane Sandals ""Black""",판매가,"278,000원"
17,"상품명 : Side zip-up middle boots ""BEIGE""",판매가,"279,000원"
18,"상품명 : Side zip-up middle boots ""BROWN""",판매가,"279,000원"
19,"상품명 : Side zip-up middle boots ""BLACK""",판매가,"279,000원"
20,"상품명 : Mountain padding boots ""KHAKI""",판매가,"337,000원"
21,"상품명 : Mountain padding boots ""BLACK""",판매가,"337,000원"
22,"상품명 : Tassel kimera ankle boots ""YELLOW BEIGE""",판매가,"221,000원"
23,"상품명 : Tassel kimera ankle boots ""BLACK""",판매가,"221,000원"
24,"상품명 : Buckle middle boots ""BEIGE""",판매가,"317,000원"
25,"상품명 : Buckle middle boots ""PINK""",판매가,"328,000원"
26,"상품명 : Buckle middle boots ""BLACK""",판매가,"328,000원"
27,"상품명 : Folded long boots ""KHAKI BROWN""",판매가,"412,000원"
28,"상품명 : Folded long boots ""BLACK""",판매가,"412,000원"
29,"상품명 : Clog Slippers “BLACK""",판매가,"148,000원"
30,"상품명 : Clog Slippers “SILVER""",판매가,"148,000원"
31,"상품명 : Clog Slippers “BROWN""",판매가,"148,000원"
32,"상품명 : Clog Slippers “YELLOW""",판매가,"148,000원"
33,"상품명 : Puff Sandals “BLACK""",판매가,"242,000원"
34,"상품명 : Puff Sandals “WHITE""",판매가,"242,000원"
35,"상품명 : Puff Sandals “PURPLE""",판매가,"242,000원"
36,상품명 : Dust Flip Flops “DUST BLACK”,판매가,"154,000원"
37,상품명 : Feather Flip Flops “PINK”,판매가,"179,000원"
38,상품명 : Feather Flip Flops “GREEN”,판매가,"179,000원"
39,"상품명 : Draping Puff Sandals “BLACK""",판매가,"242,000원"
40,"상품명 : Draping Puff Sandals “WHITE""",판매가,"242,000원"
41,"상품명 : Draping Puff Sandals “PURPLE""",판매가,"242,000원"
42,상품명 : Hook Slingback Stiletto Heels “BLACK”,판매가,"209,000원"
43,상품명 : Hook Slingback Stiletto Heels “LIGHT PURPLE”,판매가,"229,000원"
44,상품명 : Hook Slingback Stiletto Heels “LIGHT BLUE”,판매가,"229,000원"
45,상품명 : Buckle Loafers “BLACK”,판매가,"389,000원"
46,상품명 : Buckle Loafers “KAHKI”,판매가,"389,000원"
47,상품명 : Buckle Loafers “PINK”,판매가,"389,000원"
48,상품명 : Buckle Loafers “PURPLE”,판매가,"389,000원"
49,상품명 : Buckle Loafers “YELLOW”,판매가,"389,000원"
50,상품명 : Combat Sandal Boots “BLACK”,판매가,"374,000원"
51,상품명 : Combat Sandal Boots “BROWN”,판매가,"374,000원"
52,상품명 : [KYO X NT3] V Cut Western Mules “DENIM”,판매가,"227,000원"
53,상품명 : [KYO X NT3] V Cut Western Mules “BLACK”,판매가,"249,000원"
54,"상품명 : Viber Flesh Mule Slippers ""KHAKI""",판매가,"297,000원"
55,"상품명 : Viber Flesh Mule Slippers ""IVORY""",판매가,"274,000원"
56,"상품명 : Hound Western Boots ""IVORY COMBO""",판매가,"347,000원"
57,"상품명 : Hound Western Boots ""BLACK COMBO""",판매가,"347,000원"
58,"상품명 : Satin Kimera Boots ""BLACK""",판매가,"174,000원"
59,상품명 : [LAB003] Brush Chain Bag / YELLOW,판매가,"174,000원"
60,상품명 : [LAB003] Brush Chain Bag / WINE,판매가,"174,000원"
61,상품명 : [LAB003] Brush Chain Bag / WHITE GREY,판매가,"174,000원"
62,상품명 : [LAB003] Washed Black Mountain Cap / IVORY,판매가,"46,000원"
63,상품명 : [LAB003] Washed Black Mountain Cap / BLACK,판매가,"46,000원"
64,"상품명 : Square Toe Loafer ""BLACK""",판매가,"198,000원"
65,"상품명 : Square Toe Loafer ""MILK COW""",판매가,"249,000원"
66,"상품명 : Square Toe Loafer ""PLEATS BALCK""",판매가,"198,000원"
67,"상품명 : Square Toe Loafer ""WHITE""",판매가,"198,000원"
68,"상품명 : Chelsea Boots ""BLACK""",판매가,"187,000원"
69,"상품명 : Square Toe Loafer ""ENAMEL WHITE GREY""",판매가,"173,000원"
70,"상품명 : Sharped Square Toe Zip-up Boots ""BRUSH YELLOW WHITE""",판매가,"333,000원"
71,"상품명 : Sharped Square Toe Zip-up Boots ""BRUSH GREEN WHITE""",판매가,"333,000원"
72,"상품명 : Sharped Square Toe Zip-up Boots ""BRUSH WHITE GREY""",판매가,"333,000원"
73,"상품명 : Sharped Square Toe Zip-up Boots ""BRUSH NAVY""",판매가,"333,000원"
74,"상품명 : Sharped Square Toe Zip-up Boots ""BRUSH WINE""",판매가,"333,000원"
75,"상품명 : Sharped Square Toe Zip-up Boots ""SNAKE BLACK""",판매가,"257,000원"
76,"상품명 : Sharped Square Toe Zip-up Boots ""SILVER""",판매가,"257,000원"
77,"상품명 : Sharped Square Toe Zip-up Boots ""ENAMEL GREEN""",판매가,"197,000원"
78,"상품명 : Sharped Square Toe Zip-up Boots ""ENAMEL WHITE GREY""",판매가,"197,000원"
79,"상품명 : Sharped Square Toe Zip-up Boots ""WHITE DOT""",판매가,"232,000원"
80,"상품명 : Sharped Square Toe Zip-up Boots ""WHITE""",판매가,"232,000원"
81,"상품명 : Sharped Square Toe Zip-up Boots ""BLACK GREEN""",판매가,"232,000원"
82,"상품명 : Sharped Square Toe Zip-up Boots ""BLACK""",판매가,"232,000원"
83,상품명 : Hook Slingback Stiletto Heels “SILVER”,판매가,"209,000원"
84,"상품명 : Viber Flesh Mule Slippers ""PURPLE""",판매가,"297,000원"
